"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":3338}]","3340","Instructions","OTRASRELIG","instructions","84","775089","0.0-98.0","",""
"","5915.09999986738","OTRASRELIG_01","OTRASRELIG","html-slider-response-CSCN","85","781045","0.0-99.0","{""Q0"":""¿Qué tan importante considera que es Dios en su vida? ""}","{""Q0"":""9""}"
"","2952","OTRASRELIG_02","OTRASRELIG","survey-multi-choice-vertical","86","784012","0.0-100.0","{""Q0"":""¿Cree usted en Dios?""}","{""Q0"":"" Sí""}"
"","5161","OTRASRELIG_03","OTRASRELIG","survey-multi-choice-vertical","87","789187","0.0-101.0","{""Q0"":""¿Cree usted en la vida después de la muerte?""}","{""Q0"":"" Sí""}"
"","2594","OTRASRELIG_04","OTRASRELIG","survey-multi-choice-vertical","88","791795","0.0-102.0","{""Q0"":""¿Cree usted en el Infierno?""}","{""Q0"":"" Sí""}"
"","6497","OTRASRELIG_05","OTRASRELIG","survey-multi-choice-vertical","89","798307","0.0-103.0","{""Q0"":""¿Cree usted en el Cielo?""}","{""Q0"":"" Sí""}"
"","4537","OTRASRELIG_06","OTRASRELIG","survey-multi-choice-vertical","90","802869","0.0-104.0","{""Q0"":""Fui criado(a)""}","{""Q0"":"" Religioso(a), Católico(a)""}"
"","15372","OTRASRELIG_08","OTRASRELIG","survey-multi-choice-vertical","91","818266","0.0-106.0","{""Q0"":""¿Cuál de los siguientes corresponde a su preferencia y/o afiliación religiosa?""}","{""Q0"":"" Católico(a)""}"
"","346360","OTRASRELIG_10","OTRASRELIG","survey-multi-choice-vertical","92","1164686","0.0-108.0","{""Q0"":""¿Su familia y/o amigos pertenecen a su mismo grupo religioso?""}","{""Q0"":"" La gran mayoría""}"
"","16102","OTRASRELIG_11","OTRASRELIG","survey-multi-choice-vertical","93","1180847","0.0-109.0","{""Q0"":""Sin considerar matrimonios y funerales, y sin considerar el periodo de pandemia, ¿qué tan seguido asiste a servicios religiosos?""}","{""Q0"":"" Solo para los festivos""}"
