"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1749}]","1751","Instructions","SCSORF","instructions","21","121641","0.0-30.0","",""
"","5920","SCSORF_01","SCSORF","survey-multi-choice-vertical","22","127573","0.0-31.0","{""Q0"":""1. Mi fe religiosa es extremadamente importante para mí.""}","{""Q0"":"" Fuertemente en desacuerdo""}"
"","33859","SCSORF_02","SCSORF","survey-multi-choice-vertical","23","161442","0.0-32.0","{""Q0"":""2. Rezo a diario.""}","{""Q0"":"" Fuertemente en desacuerdo""}"
"","3501","SCSORF_03","SCSORF","survey-multi-choice-vertical","24","164955","0.0-33.0","{""Q0"":""3. Considero mi fe una fuente de inspiración""}","{""Q0"":"" Fuertemente en desacuerdo""}"
"","4818","SCSORF_04","SCSORF","survey-multi-choice-vertical","25","169784","0.0-34.0","{""Q0"":""4. Considero que mi fe le otorga significado y propósito a mi vida.""}","{""Q0"":"" Fuertemente en desacuerdo""}"
"","3940","SCSORF_05","SCSORF","survey-multi-choice-vertical","26","173736","0.0-35.0","{""Q0"":""5. Me considero activo/a en mi fe o iglesia.""}","{""Q0"":"" Fuertemente en desacuerdo""}"
"","3460","SCSORF_06","SCSORF","survey-multi-choice-vertical","27","177207","0.0-36.0","{""Q0"":""6. Mi fe es una parte importante de quien soy como persona.""}","{""Q0"":"" Fuertemente en desacuerdo""}"
"","6901","SCSORF_07","SCSORF","survey-multi-choice-vertical","28","184118","0.0-37.0","{""Q0"":""7. Mi relación con Dios es extremadamente importante para mí.""}","{""Q0"":"" Fuertemente en desacuerdo""}"
"","3522","SCSORF_08","SCSORF","survey-multi-choice-vertical","29","187652","0.0-38.0","{""Q0"":""8. Disfruto estando alrededor de otras personas que comparten mi fe.""}","{""Q0"":"" Fuertemente en desacuerdo""}"
"","3159","SCSORF_09","SCSORF","survey-multi-choice-vertical","30","190819","0.0-39.0","{""Q0"":""9. Veo mi fe como una fuente de comodidad.""}","{""Q0"":"" Fuertemente en desacuerdo""}"
"","1712","SCSORF_10","SCSORF","survey-multi-choice-vertical","31","192541","0.0-40.0","{""Q0"":""10. Mi fe impacta muchas de mis decisiones.""}","{""Q0"":"" Fuertemente en desacuerdo""}"
