"view_history","rt","trialid","procedure","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","responses"
"[{""page_index"":0,""viewing_time"":1102}]","1102","Instructions","EAR","instructions","32","92227","0.0-42.0","",""
"","3543","EAR_01","EAR","survey-multi-choice-vertical","33","95772","0.0-43.0","{""Q0"":""Siento que soy una persona digna de aprecio, al menos en igual medida que los demás.""}","{""Q0"":"" Muy en desacuerdo""}"
"","4230","EAR_02","EAR","survey-multi-choice-vertical","34","100003","0.0-44.0","{""Q0"":""Creo que tengo un buen número de cualidades.""}","{""Q0"":"" Muy de acuerdo""}"
"","3495","EAR_03","EAR","survey-multi-choice-vertical","35","103500","0.0-45.0","{""Q0"":""En general, me inclino a pensar que soy un/a fracasado/a.""}","{""Q0"":"" Muy en desacuerdo""}"
"","6398","EAR_04","EAR","survey-multi-choice-vertical","36","109900","0.0-46.0","{""Q0"":""Soy capaz de hacer las cosas tan bien como la mayoría de la gente.""}","{""Q0"":"" Muy de acuerdo""}"
"","2565","EAR_05","EAR","survey-multi-choice-vertical","37","112467","0.0-47.0","{""Q0"":""Siento que no tengo muchos motivos para sentirme orgulloso/a de mi.""}","{""Q0"":"" Muy en desacuerdo""}"
"","1735","EAR_06","EAR","survey-multi-choice-vertical","38","114203","0.0-48.0","{""Q0"":""Tengo una actitud positiva hacia mí mismo/a.""}","{""Q0"":"" Muy de acuerdo""}"
"","1951","EAR_07","EAR","survey-multi-choice-vertical","39","116155","0.0-49.0","{""Q0"":""En general, estoy satisfecho conmigo mismo/a.""}","{""Q0"":"" Muy de acuerdo""}"
"","2071","EAR_08","EAR","survey-multi-choice-vertical","40","118228","0.0-50.0","{""Q0"":""Desearía valorarme más a mi mismo/a.""}","{""Q0"":"" Muy de acuerdo""}"
"","2176","EAR_09","EAR","survey-multi-choice-vertical","41","120404","0.0-51.0","{""Q0"":""A veces me siento verdaderamente inútil.""}","{""Q0"":"" De acuerdo""}"
"","2109","EAR_10","EAR","survey-multi-choice-vertical","42","122516","0.0-52.0","{""Q0"":""A veces pienso que no soy bueno/a para nada.""}","{""Q0"":"" De acuerdo""}"
